Rk,Player,From,To,Yrs,G,MP_total,FG,FGA,3P,3PA,FT,FTA,ORB,TRB_total,AST_total,STL,BLK,TOV,PF,PTS_total,FG%,3P%,FT%,MP,PTS,TRB,AST
146,Mike Gminski,1981,1988,8,550,13638,2379,5034,0,9,1657,1986,1231,3671,711,317,599,918,1011,6415,.473,.000,.834,24.8,11.7,6.7,1.3
147,Anthony Goldwire,2004,2004,1,6,19,2,8,0,2,0,0,0,1,1,2,0,1,0,4,.250,.000,,3.2,0.7,0.2,0.2
148,Steve Goodrich,2002,2002,1,9,50,2,10,0,0,1,2,1,5,5,1,2,3,10,5,.200,,.500,5.6,0.6,0.6,0.6
149,Greg Graham,1996,1996,1,45,485,61,161,25,68,37,51,12,42,41,20,1,29,48,184,.379,.368,.725,10.8,4.1,0.9,0.9
150,Stephen Graham,2011,2011,1,59,959,81,200,5,21,31,38,17,123,40,14,1,38,106,198,.405,.238,.816,16.3,3.4,2.1,0.7
151,Evric Gray,1997,1997,1,5,42,4,15,1,4,4,4,1,3,2,1,0,3,5,13,.267,.250,1.000,8.4,2.6,0.6,0.4
152,Bob Greacen,1972,1972,1,4,20,1,2,0,0,0,0,1,2,1,,,2,1,2,.500,,,5.0,0.5,0.5,0.3
153,Orien Greene,2011,2011,1,3,5,1,2,0,0,1,2,0,0,1,1,0,0,0,3,.500,,.500,1.7,1.0,0.0,0.3
154,Gerald Green,2012,2012,1,31,781,154,320,43,110,49,65,15,108,34,28,17,55,80,400,.481,.391,.754,25.2,12.9,3.5,1.1
155,Luther Green,1970,1971,2,85,903,154,391,0,7,73,141,118,318,30,,,75,136,381,.394,.000,.518,10.6,4.5,3.7,0.4
156,Gary Gregor,1973,1974,2,65,908,139,289,3,4,41,50,62,221,46,4,1,51,132,322,.481,.750,.820,14.0,5.0,3.4,0.7
157,Dennis Grey,1970,1970,1,4,74,6,24,0,0,6,12,11,25,0,,,3,15,18,.250,,.500,18.5,4.5,6.3,0.0
158,Jorge Gutierrez,2014,2015,2,25,288,32,68,3,13,11,15,3,29,37,11,1,17,46,78,.471,.231,.733,11.5,3.1,1.2,1.5
159,Rudy Hackett,1977,1977,1,1,8,0,2,,,2,5,1,3,0,0,0,,1,2,.000,,.400,8.0,2.0,3.0,0.0
160,Jack Haley,1990,1998,4,170,2329,308,725,0,2,216,339,266,685,58,39,34,134,385,832,.425,.000,.637,13.7,4.9,4.0,0.3
161,Devin Harris,2008,2011,4,212,7277,1205,2841,188,644,1149,1403,76,645,1473,284,44,619,535,3747,.424,.292,.819,34.3,17.7,3.0,6.9
162,Lucious Harris,1998,2004,7,456,9884,1339,3166,236,691,614,766,317,1173,714,346,50,330,622,3528,.423,.342,.802,21.7,7.7,2.6,1.6
163,Donnell Harvey,2005,2005,1,3,16,2,2,0,0,4,4,2,7,1,1,1,1,2,8,1.000,,1.000,5.3,2.7,2.3,0.3
164,Trenton Hassell,2008,2010,3,131,2510,196,465,3,18,78,102,115,337,116,42,27,85,218,473,.422,.167,.765,19.2,3.6,2.6,0.9
165,Robert Hawkins,1977,1978,2,67,1824,475,1059,,,219,311,88,204,130,99,39,43,214,1169,.449,,.704,27.2,17.4,3.0,1.9
166,Jarvis Hayes,2009,2010,2,119,2865,395,905,154,423,50,70,36,375,94,81,16,77,253,994,.436,.364,.714,24.1,8.4,3.2,0.8
167,Jim Hayes,1971,1971,1,47,494,46,109,0,0,52,67,20,45,47,,,45,73,144,.422,,.776,10.5,3.1,1.0,1.0
168,Mark Hendrickson,1999,2000,2,27,423,39,89,0,1,43,52,28,70,16,12,1,15,40,121,.438,.000,.827,15.7,4.5,2.6,0.6
169,Art Heyman,1968,1968,1,19,439,97,252,3,17,65,101,,70,37,,,54,35,262,.385,.176,.644,23.1,13.8,3.7,1.9
170,Rod Higgins,1986,1986,1,2,29,3,16,0,2,0,0,3,8,1,1,4,2,6,6,.188,.000,,14.5,3.0,4.0,0.5
171,Sean Higgins,1995,1995,1,57,735,105,273,23,78,35,40,25,77,29,10,9,35,93,268,.385,.295,.875,12.9,4.7,1.4,0.5
172,Darnell Hillman,1978,1978,1,45,1220,236,501,,,118,205,126,338,49,49,44,109,160,590,.471,,.576,27.1,13.1,7.5,1.1
173,Roy Hinson,1988,1991,4,164,5173,990,2010,0,3,588,749,325,1061,169,93,223,329,584,2568,.493,.000,.785,31.5,15.7,6.5,1.0
174,Rondae Hollis-Jefferson,2016,2016,1,19,419,39,81,1,5,20,30,32,116,27,27,8,21,42,99,.481,.200,.667,22.1,5.2,6.1,1.4
175,Tom Hoover,1969,1969,1,40,1256,165,354,0,2,110,162,121,411,106,,,156,187,440,.466,.000,.679,31.4,11.0,10.3,2.7
176,Dave Hoppen,1993,1993,1,2,10,1,1,0,0,0,2,1,4,0,0,0,0,2,2,1.000,,.000,5.0,1.0,2.0,0.0
177,Dennis Hopson,1988,1990,3,202,5467,995,2356,48,173,588,738,267,624,372,227,106,389,478,2626,.422,.277,.797,27.1,13.0,3.1,1.8
178,Dennis Horner,2012,2012,1,8,22,1,4,0,1,3,4,2,5,0,0,0,1,1,5,.250,.000,.750,2.8,0.6,0.6,0.0
179,Eddie House,2007,2007,1,56,946,180,421,75,175,33,36,14,92,67,27,3,27,69,468,.428,.429,.917,16.9,8.4,1.6,1.2
180,Kim Hughes,1976,1978,3,221,5097,508,1080,0,0,120,300,625,1579,191,269,288,159,763,1136,.470,,.400,23.1,5.1,7.1,0.9
181,Kris Humphries,2010,2013,4,245,6320,896,1857,0,4,535,738,666,2100,231,128,224,332,570,2327,.482,.000,.725,25.8,9.5,8.6,0.9
182,Les Hunter,1970,1971,2,84,2969,500,1161,6,41,321,440,240,694,217,,,314,346,1327,.431,.146,.730,35.3,15.8,8.3,2.6
183,Mile Ilic,2007,2007,1,5,6,0,3,0,0,0,0,0,1,0,0,0,3,1,0,.000,,,1.2,0.0,0.2,0.0
184,Jaren Jackson,1990,1990,1,28,160,25,69,0,3,17,21,16,24,13,13,1,18,16,67,.362,.000,.810,5.7,2.4,0.9,0.5
185,Jim Jackson,1997,1997,1,31,1155,184,441,40,108,104,122,51,184,160,29,17,101,81,512,.417,.370,.852,37.3,16.5,5.9,5.2
186,Marc Jackson,2006,2006,1,37,433,66,148,0,0,38,48,30,89,22,5,6,28,70,170,.446,,.792,11.7,4.6,2.4,0.6
187,Phil Jackson,1979,1980,2,75,1264,173,349,0,2,93,115,71,202,97,50,26,87,203,439,.496,.000,.809,16.9,5.9,2.7,1.3
188,Stephen Jackson,2001,2001,1,77,1660,243,572,52,155,97,135,41,208,140,86,14,130,166,635,.425,.335,.719,21.6,8.2,2.7,1.8
189,Tony Jackson,1968,1969,2,77,2658,449,1174,91,302,451,544,0,503,140,,,144,186,1440,.382,.301,.829,34.5,18.7,6.5,1.8
190,Jarrett Jack,2015,2016,2,112,3268,499,1175,70,248,300,339,28,381,609,109,20,285,220,1368,.425,.282,.885,29.2,12.2,3.4,5.4
191,Dave Jamerson,1994,1994,1,4,10,0,5,0,0,1,2,0,3,1,0,0,1,0,1,.000,,.500,2.5,0.3,0.8,0.3
192,Damion James,2011,2013,3,34,573,59,138,0,4,26,40,24,119,23,23,19,37,53,144,.428,.000,.650,16.9,4.2,3.5,0.7
193,Cory Jefferson,2015,2015,1,50,531,75,167,2,15,31,54,47,145,16,10,21,20,61,183,.449,.133,.574,10.6,3.7,2.9,0.3
194,Richard Jefferson,2002,2008,7,489,17499,2936,6179,286,847,2349,3023,629,2627,1486,438,183,1086,1301,8507,.475,.338,.777,35.8,17.4,5.4,3.0
195,Yi Jianlian,2009,2010,2,113,3076,418,1063,63,181,249,316,182,698,107,66,88,147,327,1148,.393,.348,.788,27.2,10.2,6.2,0.9
196,Anthony Johnson,2002,2003,2,100,1208,140,321,17,47,67,99,23,107,134,68,6,61,123,364,.436,.362,.677,12.1,3.6,1.1,1.3
197,Armon Johnson,2012,2012,1,8,119,19,42,1,3,6,6,1,12,11,4,0,5,9,45,.452,.333,1.000,14.9,5.6,1.5,1.4
198,Ed Johnson,1970,1971,2,100,3078,502,1066,1,2,300,514,411,1101,114,,,284,385,1305,.471,.500,.584,30.8,13.1,11.0,1.1
199,George Johnson,1978,1985,4,305,7388,781,1826,1,2,349,476,712,2182,394,218,863,637,1117,1912,.428,.500,.733,24.2,6.3,7.2,1.3
200,Joe Johnson,2013,2016,4,264,9155,1486,3468,472,1272,481,593,179,1004,886,181,39,444,413,3925,.428,.371,.811,34.7,14.9,3.8,3.4
201,Linton Johnson,2006,2006,1,9,35,5,10,0,0,1,4,0,7,2,2,0,4,7,11,.500,,.250,3.9,1.2,0.8,0.2
202,Mickey Johnson,1983,1986,2,121,2575,413,1003,7,41,347,434,164,556,361,123,46,286,383,1180,.412,.171,.800,21.3,9.8,4.6,3.0
203,Reggie Johnson,1984,1984,1,72,818,127,256,0,1,92,126,53,138,40,24,18,59,141,346,.496,.000,.730,11.4,4.8,1.9,0.6
204,Stew Johnson,1968,1969,2,64,1401,228,653,18,61,71,105,12,371,53,,,79,152,545,.349,.295,.676,21.9,8.5,5.8,0.8
205,Bill Jones,1989,1989,1,37,307,50,102,0,1,29,43,20,47,20,17,6,18,38,129,.490,.000,.674,8.3,3.5,1.3,0.5
206,Damon Jones,1999,1999,1,11,131,14,44,10,29,11,13,2,13,13,7,0,5,7,49,.318,.345,.846,11.9,4.5,1.2,1.2
207,Edgar Jones,1981,1981,1,60,950,189,357,0,4,146,218,92,263,43,36,81,101,185,524,.529,.000,.670,15.8,8.7,4.4,0.7
208,Mark Jones,1984,1984,1,6,16,3,6,0,1,1,2,2,2,5,0,0,2,2,7,.500,.000,.500,2.7,1.2,0.3,0.8
209,Rich Jones,1976,1977,2,117,3304,575,1501,15,67,291,382,151,622,177,119,32,159,403,1456,.383,.224,.762,28.2,12.4,5.3,1.5
210,Eddie Jordan,1978,1981,4,229,6198,1064,2532,15,58,557,715,174,611,1113,562,86,617,560,2700,.420,.259,.779,27.1,11.8,2.7,4.9
211,Jerome Jordan,2015,2015,1,44,383,50,94,0,0,38,44,52,105,13,8,15,22,58,138,.532,,.864,8.7,3.1,2.4,0.3
212,Kris Joseph,2013,2013,1,4,30,0,3,0,1,2,4,0,2,0,3,0,0,1,2,.000,.000,.500,7.5,0.5,0.5,0.0
213,Yvon Joseph,1986,1986,1,1,5,0,0,0,0,2,2,0,0,0,0,0,0,1,2,,,1.000,5.0,2.0,0.0,0.0
214,Sergey Karasev,2015,2016,2,44,626,57,145,17,60,33,42,22,73,48,24,1,27,48,164,.393,.283,.786,14.2,3.7,1.7,1.1
215,Rich Kelley,1980,1980,1,57,1466,186,399,0,3,197,250,156,397,128,50,79,152,215,569,.466,.000,.788,25.7,10.0,7.0,2.2
216,Larry Kenon,1974,1975,2,168,6073,1265,2601,1,3,373,504,654,1862,234,186,49,456,480,2904,.486,.333,.740,36.1,17.3,11.1,1.4
217,Jason Kidd,2002,2008,7,506,18733,2604,6558,813,2377,1352,1676,698,3662,4620,950,135,1553,876,7373,.397,.342,.807,37.0,14.6,7.2,9.1
218,Albert King,1982,1987,6,410,10393,2346,4978,29,121,874,1100,655,1895,978,383,171,982,1289,5595,.471,.240,.795,25.3,13.6,4.6,2.4
219,Bernard King,1978,1993,3,193,6381,1599,3201,2,7,701,1138,551,1496,506,251,78,655,681,3901,.500,.286,.616,33.1,20.2,7.8,2.6
220,Andrei Kirilenko,2014,2015,2,52,893,82,165,1,5,64,123,57,154,73,41,19,55,66,229,.497,.200,.520,17.2,4.4,3.0,1.4
221,Kerry Kittles,1997,2004,7,496,16686,2751,6264,687,1817,907,1161,512,1951,1275,803,218,614,881,7096,.439,.378,.781,33.6,14.3,3.9,2.6
222,Joe Kleine,1997,1997,1,28,453,35,82,1,2,13,18,39,114,23,8,12,21,57,84,.427,.500,.722,16.2,3.0,4.1,0.8
223,Rod Knowles,1969,1969,1,1,3,0,0,0,0,0,0,0,0,0,,,0,1,0,,,,3.0,0.0,0.0,0.0
224,Tony Koski,1969,1969,1,5,30,2,7,0,0,2,2,4,7,4,,,2,9,6,.286,,1.000,6.0,1.2,1.4,0.8
225,Barry Kramer,1970,1970,1,7,56,10,31,0,1,7,8,7,13,3,,,11,10,27,.323,.000,.875,8.0,3.9,1.9,0.4
226,Nenad Krstic,2005,2008,4,226,6094,1021,2074,1,9,508,710,429,1290,238,83,167,338,776,2551,.492,.111,.715,27.0,11.3,5.7,1.1
227,Bruce Kuczenski,1984,1984,1,7,28,4,12,0,0,3,6,3,8,4,0,0,2,3,11,.333,,.500,4.0,1.6,1.1,0.6
228,Tom LaGarde,1985,1985,1,1,8,0,1,0,0,1,2,1,2,0,0,0,1,2,1,.000,,.500,8.0,1.0,2.0,0.0
229,Sam Lacey,1982,1982,1,54,650,64,149,0,1,27,35,20,103,73,20,37,54,137,155,.430,.000,.771,12.0,2.9,1.9,1.4
230,Bob Lackey,1973,1974,2,71,1200,156,362,2,5,99,167,63,164,137,1,0,121,172,413,.431,.400,.593,16.9,5.8,2.3,1.9
231,Wendell Ladner,1974,1975,2,55,1073,135,425,25,89,11,22,60,229,104,78,4,85,166,306,.318,.281,.500,19.5,5.6,4.2,1.9
232,Shane Larkin,2016,2016,1,29,558,76,167,18,39,22,29,7,65,109,39,4,44,48,192,.455,.462,.759,19.2,6.6,2.2,3.8
233,Manny Leaks,1969,1972,3,69,2282,394,913,0,2,194,269,280,711,93,,,139,180,982,.432,.000,.721,33.1,14.2,10.3,1.3
234,Courtney Lee,2010,2010,1,71,2375,338,775,76,225,133,153,60,252,121,93,20,76,130,885,.436,.338,.869,33.5,12.5,3.5,1.7
235,Doug Lee,1992,1993,2,51,340,52,123,11,40,10,19,17,37,27,11,2,15,46,125,.423,.275,.526,6.7,2.5,0.7,0.5
236,Keith Lee,1989,1989,1,57,840,109,258,0,2,53,71,73,259,42,20,33,53,138,271,.422,.000,.746,14.7,4.8,4.5,0.7
237,Kurk Lee,1991,1991,1,48,265,19,71,3,15,25,28,7,30,34,11,2,20,39,66,.268,.200,.893,5.5,1.4,0.6,0.7
238,George Lehmann,1970,1970,1,46,679,111,300,41,126,81,94,18,39,104,,,73,80,344,.370,.325,.862,14.8,7.5,0.8,2.3
239,Leary Lentz,1969,1969,1,26,442,48,126,0,0,33,43,40,107,9,,,25,46,129,.381,,.767,17.0,5.0,4.1,0.3
240,Barry Liebowitz,1968,1968,1,24,707,98,287,0,7,77,96,,72,93,,,62,68,273,.341,.000,.802,29.5,11.4,3.0,3.9
241,Shaun Livingston,2014,2014,1,76,1974,235,487,1,6,158,191,67,246,245,93,31,105,172,629,.483,.167,.827,26.0,8.3,3.2,3.2
242,Bobby Lloyd,1968,1969,2,125,2353,362,890,15,39,388,445,25,220,229,,,169,290,1127,.407,.385,.872,18.8,9.0,1.8,1.8
243,Brook Lopez,2009,2016,8,447,14557,3155,6202,1,22,1746,2200,1268,3315,598,257,791,874,1273,8057,.509,.045,.794,32.6,18.0,7.4,1.3
244,Bob Love,1977,1977,1,13,228,49,106,,,33,39,15,38,4,1,2,,23,131,.462,,.846,17.5,10.1,2.9,0.3
245,Maurice Lucas,1980,1981,2,90,2870,532,1096,0,6,270,356,211,787,256,76,86,246,342,1334,.485,.000,.758,31.9,14.8,8.7,2.8
246,Todd MacCulloch,2002,2002,1,62,1502,247,465,0,0,110,164,157,378,78,24,89,66,181,604,.531,,.671,24.2,9.7,6.1,1.3
247,Don MacLean,1998,1998,1,9,42,1,10,1,2,0,0,3,5,0,0,0,2,7,3,.100,.500,,4.7,0.3,0.6,0.0
248,Jamaal Magloire,2008,2008,1,24,259,15,49,0,0,14,31,18,81,7,0,10,23,42,44,.306,,.452,10.8,1.8,3.4,0.3
249,Randolph Mahaffey,1969,1969,1,48,1594,249,577,0,1,164,228,137,387,64,,,149,162,662,.432,.000,.719,33.2,13.8,8.1,1.3
250,Brian Mahoney,1973,1973,1,19,181,17,57,0,2,24,40,4,14,12,,,17,35,58,.298,.000,.600,9.5,3.1,0.7,0.6
251,Rick Mahorn,1993,1996,4,210,2383,246,534,2,8,174,226,185,605,80,47,61,129,359,668,.461,.250,.770,11.3,3.2,2.9,0.4
252,Ed Manning,1975,1975,1,70,992,103,243,0,2,35,42,59,212,58,40,9,57,144,241,.424,.000,.833,14.2,3.4,3.0,0.8
253,Pace Mannion,1987,1987,1,23,284,31,94,3,9,18,31,10,39,45,18,4,23,32,83,.330,.333,.581,12.3,3.6,1.7,2.0
254,Stephon Marbury,1999,2001,3,172,6672,1386,3173,234,726,957,1185,134,525,1398,221,23,576,426,3963,.437,.322,.808,38.8,23.0,3.1,8.1
255,Donny Marshall,2002,2003,2,23,124,8,32,2,5,12,18,8,24,5,3,0,3,14,30,.250,.400,.667,5.4,1.3,1.0,0.2
256,Kenyon Martin,2001,2004,4,283,9656,1739,3721,32,146,759,1145,547,2147,668,361,386,670,1066,4269,.467,.219,.663,34.1,15.1,7.6,2.4
257,Anthony Mason,1990,1990,1,21,108,14,40,0,0,9,15,11,34,7,2,2,11,20,37,.350,,.600,5.1,1.8,1.6,0.3
258,Tony Massenburg,1997,1997,1,79,1954,219,452,0,1,130,206,222,517,23,38,50,91,217,568,.485,.000,.631,24.7,7.2,6.5,0.3
259,Johnny Mathis,1968,1968,1,51,656,69,186,0,2,35,55,,194,28,,,42,102,173,.371,.000,.636,12.9,3.4,3.8,0.5
260,Bob McAdoo,1981,1981,1,10,153,38,75,0,1,17,21,8,26,10,9,6,14,22,93,.507,.000,.810,15.3,9.3,2.6,1.0
261,Ted McClain,1976,1976,1,30,696,128,303,2,10,82,101,27,73,106,57,10,85,112,340,.422,.200,.812,23.2,11.3,2.4,3.5
262,Tim McCormick,1988,1988,1,47,1513,277,510,0,2,108,162,97,323,92,18,15,76,159,662,.543,.000,.667,32.2,14.1,6.9,2.0
263,Xavier McDaniel,1997,1998,2,82,1350,148,385,5,25,70,97,136,349,74,39,19,78,167,371,.384,.200,.722,16.5,4.5,4.3,0.9
264,Mike McGee,1989,1989,1,80,2027,434,917,93,255,77,144,73,189,116,80,12,124,184,1038,.473,.365,.535,25.3,13.0,2.4,1.5
265,Maurice McHartley,1969,1969,1,24,645,107,266,0,4,83,107,27,76,76,,,80,86,297,.402,.000,.776,26.9,12.4,3.2,3.2
266,Jim McIlvaine,1999,2001,3,106,1510,96,233,0,0,41,74,145,319,42,42,164,60,299,233,.412,,.554,14.2,2.2,3.0,0.4
267,Jeff McInnis,2006,2006,1,28,486,63,143,3,16,20,29,11,50,52,11,2,29,37,149,.441,.188,.690,17.4,5.3,1.8,1.9
268,Bob McIntyre,1968,1970,2,28,545,82,219,1,4,34,59,9,121,16,,,33,35,199,.374,.250,.576,19.5,7.1,4.3,0.6
269,Kevin McKenna,1985,1988,3,116,1870,257,580,73,187,105,125,45,157,191,99,16,104,259,692,.443,.390,.840,16.1,6.0,1.4,1.6
270,Larry McNeill,1977,1977,1,8,93,18,51,,,24,30,10,26,3,4,1,,13,60,.353,,.800,11.6,7.5,3.3,0.4
271,Bill Melchionni,1970,1976,7,502,15337,2469,5313,37,157,1255,1533,223,1082,3044,172,20,1271,1250,6230,.465,.236,.819,30.6,12.4,2.2,6.1
272,Ron Mercer,2005,2005,1,18,390,65,158,0,3,7,10,9,40,20,16,2,14,20,137,.411,.000,.700,21.7,7.6,2.2,1.1
273,Terry Mills,1991,1992,2,120,2254,388,838,8,25,145,196,238,594,101,67,61,107,256,929,.463,.320,.740,18.8,7.7,5.0,0.8
274,Jerome Moiso,2005,2005,1,8,24,3,4,0,0,2,4,3,7,0,0,1,1,2,8,.750,,.500,3.0,1.0,0.9,0.0
275,Eric Money,1979,1979,1,47,1434,325,676,,,136,183,55,125,249,74,10,166,132,786,.481,,.743,30.5,16.7,2.7,5.3
276,Eric Montross,1997,1997,1,31,844,73,162,0,0,11,28,115,282,29,11,39,26,118,157,.451,,.393,27.2,5.1,9.1,0.9
277,Gene Moore,1972,1972,1,68,1149,212,445,1,3,77,106,149,409,40,,,126,178,502,.476,.333,.726,16.9,7.4,6.0,0.6
278,Johnny Moore,1988,1988,1,1,10,0,1,0,0,0,0,1,2,1,0,0,3,0,0,.000,,,10.0,0.0,2.0,1.0
279,Lowes Moore,1981,1981,1,71,1406,212,478,4,27,69,92,43,168,228,61,17,108,179,497,.444,.148,.750,19.8,7.0,2.4,3.2
280,Mikki Moore,2004,2007,2,83,2092,309,511,0,1,160,235,146,405,74,46,60,113,262,778,.605,.000,.681,25.2,9.4,4.9,0.9
281,Chris Morris,1989,1995,7,510,15274,2608,5875,368,1197,1178,1606,1290,2918,1015,784,468,1001,1374,6762,.444,.307,.733,29.9,13.3,5.7,2.0
282,Darius Morris,2015,2015,1,38,299,36,106,7,33,4,9,7,27,48,9,0,21,20,83,.340,.212,.444,7.9,2.2,0.7,1.3
283,Anthony Morrow,2011,2012,2,120,3492,551,1278,216,546,193,211,68,299,129,65,16,124,221,1511,.431,.396,.915,29.1,12.6,2.5,1.1
284,Alonzo Mourning,2004,2005,2,30,672,101,221,0,0,81,120,39,154,22,7,47,55,82,283,.457,,.675,22.4,9.4,5.1,0.7
285,Eric Murdock,1999,1999,1,15,401,45,114,8,22,21,26,3,35,66,22,2,29,35,119,.395,.364,.808,26.7,7.9,2.3,4.4
286,Gheorghe Muresan,1999,2000,2,31,268,41,91,0,0,23,38,24,68,9,0,12,17,52,105,.451,,.605,8.6,3.4,2.2,0.3
287,Troy Murphy,2011,2011,1,18,288,26,76,4,23,9,17,11,75,17,7,2,13,28,65,.342,.174,.529,16.0,3.6,4.2,0.9
288,Lamond Murray,2006,2006,1,57,576,72,181,27,78,25,40,29,132,13,17,7,22,66,196,.398,.346,.625,10.1,3.4,2.3,0.2
289,Dikembe Mutombo,2003,2003,1,24,514,49,131,0,0,40,55,54,153,19,4,37,34,54,138,.374,,.727,21.4,5.8,6.4,0.8
290,Pete Myers,1990,1990,1,28,543,74,180,0,6,50,69,23,68,100,20,9,58,70,198,.411,.000,.725,19.4,7.1,2.4,3.6
291,Bostjan Nachbar,2006,2008,3,162,3289,483,1136,208,541,291,368,87,524,154,77,47,158,378,1465,.425,.384,.791,20.3,9.0,3.2,1.0
